,Stock_Returns,Bond_Returns,Commodity_Returns
1997-04-23,-0.0012522052664797336,-0.003383451189275163,-0.0047660713059214386
1997-04-24,-0.003179801879526823,-0.0026627366017392892,0.005037942095171832
1997-04-25,-0.007533905980152133,-0.0005226900184703644,0.0012240632930287099
1997-04-28,0.009916807431556762,0.001996809051705205,-0.007949666030534264
1997-04-29,0.027284678664867057,0.010960666326101706,0.015464661220220275
1997-04-30,0.009180831401764069,0.003784014403079151,0.005771980144388289
1997-05-01,-0.003506623236605888,0.002346181774352377,0.0002560412491281472
1997-05-02,0.018083153890862125,0.0009043067527298974,-0.010156645364780226
1997-05-05,0.021304608962664284,0.001270388750901384,-0.003492616460181175
1997-05-06,-0.003047089966965011,0.0001827397260273973,0.0040924805144833
1997-05-07,-0.014666104311894525,-0.006282846007315374,0.003832202981988608
1997-05-08,0.005688941757455046,0.0030640334402714515,0.008765621716960936
1997-05-09,0.005510471652203863,0.0037908478640955173,0.002842700947273569
1997-05-12,0.015616216918632688,0.0019922301063089605,0.01185928001825398
1997-05-13,-0.00540788435278039,-0.0041380163169900544,-0.0007950366584175139
1997-05-14,0.0034928200010519994,0.002346892860929197,0.0003906012655481295
1997-05-15,0.006985344013390904,0.00090436135364111,-0.002767847846458227
1997-05-16,-0.014408234917636431,-0.001978348060933494,0.01848903274081426
1997-05-19,0.004242265177764493,-0.00016934975146170182,-0.004914942450181314
1997-05-20,0.010068709321860549,0.0009041982120919123,-0.010407843227032363
1997-05-21,-0.002744573381532445,-0.002692647411089411,0.007804841372888616
1997-05-22,-0.004396262046508448,-0.0012521392953850285,-0.0015293678804051414
1997-05-23,0.013606079646915514,0.0016233100069145685,-0.0006782057434830957
1997-05-27,0.003163987796283907,-0.002848466281869272,-0.011100215390189794
1997-05-28,-0.002942180197187838,-0.0005310659467443307,0.0022129748372257123
1997-05-29,-0.003694485194502994,0.0037799275181992623,0.0002901561620463067
1997-05-30,0.004975846035914611,0.005955712746936435,-0.0073185164557842955
1997-06-02,-0.0022634553201776875,0.0012698956272390743,-0.008976707897574432
1997-06-03,-0.00103975246708643,0.002350458224936772,-0.010555894641556485
1997-06-04,-0.006351416049153903,0.0009046376712450098,-0.006177603876424076
1997-06-05,0.003951872233525888,0.00018136986301369864,-0.0073824416631183
1997-06-06,0.01728657649888476,0.008174354409211156,-0.01447896275888749
1997-06-09,0.005710846404046954,-0.0023661626970780964,-0.003981743445755971
1997-06-10,0.0027349856418028558,-0.0012698390539441836,-0.004671631685849832
1997-06-11,0.004969532857844961,0.0009049765646628604,-0.003713414671852822
1997-06-12,0.015973428857302574,0.006000787433636763,-0.0009931072152341571
1997-06-13,0.011104065056265044,0.0038240343507168133,0.004613219592359164
1997-06-16,0.0007052793321589147,0.0027194025282107942,-0.0012925729623423088
1997-06-17,0.0005816741043660477,-0.00201255759673128,0.007105967154640736
1997-06-18,-0.005992694096706996,0.0023670737610875067,-0.01225469850551708
1997-06-19,0.010044308258501557,0.0001753424657534247,0.0014535743299395332
1997-06-20,0.0007906791616585362,0.002369267246821704,-0.003658187876075414
1997-06-23,-0.0223434036019774,-0.0016673477336902464,0.003478212043036333
1997-06-24,0.020168026947665615,-0.0012839258621867636,0.00047562499611419895
1997-06-25,-0.008200053998346002,-0.0020100068167071407,0.005801109264063964
1997-06-26,-0.005973067882568461,-0.003458124207966453,-0.014760489586100878
1997-06-27,0.0040965000307704455,0.003091277953356604,0.009102482096047916
1997-06-30,-0.0024343211701195466,-0.003102215889616346,0.0058354333228722854
1997-07-01,0.006654331010870429,0.0045501506197156505,0.002357084382385022
1997-07-02,0.014589856203004237,0.002365614820677517,-0.001248197048707378
1997-07-03,0.014258324608206419,0.008242461424973993,-0.013302968867164757
1997-07-07,-0.005147636425312241,0.0036302005681109173,-0.00861292501688804
1997-07-08,0.007180429407275923,0.00017178082191780819,0.00863412387459861
1997-07-09,-0.012201384460034048,0.0016424792065418,-0.0007005801679514922
1997-07-10,0.006875786654704452,-0.0005637783202573972,-0.004516276434927247
1997-07-11,0.003173590236085211,0.0023795844531677326,0.003609291094986089
1997-07-14,0.0018545318111165,-0.001692978796388741,0.0021270863615858726
1997-07-15,0.008035894557345323,0.0001715068493150685,0.011113021460166685
1997-07-16,0.011698514707483955,0.004593762428761268,-0.002018859174524712
1997-07-17,-0.00531720535251301,0.0009072449779337476,0.00540897220234382
1997-07-18,-0.01750732368163577,-0.003508848038457619,-0.006781844008343918
1997-07-21,-0.002578373629451347,-0.0016911435767680634,-0.007820885891382412
1997-07-22,0.023046397321924816,0.009036681587155744,0.006681862666929384
1997-07-23,0.002762390140898852,0.0009075753974932297,0.0096347970853341
1997-07-24,0.003993326902840488,-0.0013085837102775266,0.006814126622777472
1997-07-25,-0.0016058808733681038,-0.0013066759992433348,0.006881063325949065
1997-07-28,-0.002492533873475477,0.0019847480938390595,0.007046463567476956
1997-07-29,0.006236281428998902,0.003869293015703767,-0.0002621674315728129
1997-07-30,0.010612444399477505,0.004620340941557432,0.012017651207793412
1997-07-31,0.002121223133561001,0.0023953128059088897,0.0036277099857335853
1997-08-01,-0.007513263958775606,-0.01310183523148906,0.011769698516471916
1997-08-04,0.003336331583144281,-0.0016984885627568855,0.01830271636949199
1997-08-05,0.002178267232251896,0.00017068493150684938,-0.003073395684572211
1997-08-06,0.008347608857682376,0.0016440918477012025,-0.00501580440674243
1997-08-07,-0.009507252596196336,-0.00203692526143078,-0.0038998751343031213
1997-08-08,-0.01855572952697193,-0.010062662951881823,-0.005518516035180832
1997-08-11,0.00370634579567497,0.0019876710757374717,0.0021516471533180592
1997-08-12,-0.011173928178361823,-0.002017667259467079,-0.000646448336784955
1997-08-13,-0.004867634747950378,0.0023699997642911393,0.007042356584427978
1997-08-14,0.002982581659558781,0.00678630744263329,-0.004351073817115414
1997-08-15,-0.025909168189515053,0.00017178082191780819,-0.003301649949205343
1997-08-18,0.012966100184763407,0.004935563214336485,-0.0062883502965511715
1997-08-19,0.01481662229278524,0.00017013698630136985,0.012231857061171024
1997-08-20,0.014405854882377334,-0.00203692526143078,-0.005081123263100396
1997-08-21,-0.015223280102869885,-0.004231010062702187,-0.012230634828188649
1997-08-22,-0.0016323547760134227,-0.00567518117798332,0.008145088650801213
1997-08-25,-0.0036598360257582563,-0.0002062543832927164,-0.00972805530002685
1997-08-26,-0.007759469898349636,0.0009060414828642703,-0.0004540827380298263
1997-08-27,0.0007447730183729463,0.0001747945205479452,0.01087918287360079
1997-08-28,-0.010977376778892212,0.006044086476296979,0.010148213855616373
1997-08-29,-0.004647727916673339,-0.0027566589774953823,0.004594238592185551
1997-09-02,0.031251789723168784,0.002894768433461212,0.009496684409633804
1997-09-03,0.000301826534164773,-0.0012924264981511175,0.0007569458382314932
1997-09-04,0.003244034459018552,0.00017342465753424655,-0.017035589656022032
1997-09-05,-0.001955168104854077,-0.002751808383890311,0.005263955603227233
1997-09-08,0.002314218225404785,0.0034541680647953857,-0.006468654137213203
1997-09-09,0.0025987788642964915,-0.0005588907717710503,0.0007295797912234557
1997-09-10,-0.015627306502236094,-0.002020226150931404,-0.0025954104977063963
1997-09-11,-0.007007390657662539,-0.0012867553419277874,0.005841712399458521
1997-09-12,0.012404196798060374,0.007515054279479901,-0.002264396650204503
1997-09-15,-0.0044809058605470575,0.0012513221916847707,-0.00454781174797958
1997-09-16,0.028126590960609654,0.012753842828735495,0.0011531223568181925
1997-09-17,-0.0027917755250860266,0.0009078438774591703,-0.004624716801870932
1997-09-18,0.004549287409696401,-0.0005729818908119862,0.01013824072741576
1997-09-19,0.003399203847787691,0.001648973834150237,-0.00475657445231059
1997-09-22,0.005176150550344483,0.0027259919983434393,0.013683543231407748
1997-09-23,-0.003663272062663481,-0.002795759071480738,0.0032824869665959433
1997-09-24,-0.007826218592073109,0.0046221239359074615,-0.0002125630507968657
1997-09-25,-0.0069562166060502814,-0.006489327489282893,0.02373167690442401
1997-09-26,0.007793922410362697,0.0038735961451270393,0.0037831375344494775
1997-09-29,0.008590652339162341,-0.000981167206973135,-0.008410080913477945
1997-09-30,-0.006356596164940553,-0.0013124046536179053,-0.0012124356422242855
1997-10-01,0.008582408154102827,0.00610767209719161,-0.001383289858509218
1997-10-02,0.005285740122121353,0.002396069408095657,0.01245271924418634
1997-10-03,0.0047581442430395535,0.00016465753424657536,0.01795930675735669
1997-10-06,0.007937549000534672,0.004220228127602224,-0.02236028252074329
1997-10-07,0.010722833224976469,0.0016551700459343133,-0.004026115037469524
1997-10-08,-0.00943930375519686,-0.010213082904985713,0.006929811711945177
1997-10-09,-0.0033065304870233407,-0.0005742129444723787,0.0014827331527942356
1997-10-10,-0.003750195407831058,-0.004265601067550587,0.011665521344887077
1997-10-14,0.003412737486587103,0.00660575116551766,-0.01427776799465563
1997-10-15,-0.0046997345674058,-0.00205503848169269,0.0001673042186183249
1997-10-16,-0.010841621816624514,0.000907911574609365,0.017583850755578334
1997-10-17,-0.011609554415565326,-0.005737641787744943,-0.007483728601997086
1997-10-20,0.012127195107516586,0.0019846067485440747,0.01239381740804979
1997-10-21,0.017444401168725362,0.0009075753974932297,0.001691432754456823
1997-10-22,-0.003898094117227524,0.00164774711937133,0.020118975449202825
1997-10-23,-0.018379113849861458,0.00610767209719161,-0.01334530919708343
1997-10-24,-0.00951938883308756,0.002396069408095657,0.003605600644662532
1997-10-27,-0.06865683637945197,0.007963753272241606,0.012704432849563796
1997-10-28,0.05115222049407176,-0.005050015893366058,-0.031871367183694765
1997-10-29,-0.002918047960782877,0.005392682085089761,0.004639852419151991
1997-10-30,-0.01684144318838376,0.005407757527702848,0.00999916534512968
1997-10-31,0.012106058040538327,0.00016,0.0026141522323592787
1997-11-03,0.02664494024544584,-0.004748846468651294,-0.011690427586661722
1997-11-04,0.0018850249200295102,-0.0028204663086598327,-0.003936416859873559
1997-11-05,0.002125940706704021,0.00016301369863013697,-0.003290520287355325
1997-11-06,-0.005017162819545007,0.003899634511233645,-0.0019881105389459863
1997-11-07,-0.0112150135951784,0.00016164383561643835,-0.0026430012373286353
1997-11-10,-0.006878637228319162,-0.00026204656010080633,0.0024249516838221736
1997-11-12,-0.016468883686061475,0.0018191766022945981,-0.003122934889595808
1997-11-13,0.01181062178502823,0.0016580975810492494,-0.0076919419216429094
1997-11-14,0.01275282305750136,0.0009095328128909906,-0.009096110968607518
1997-11-17,0.019227701934098285,0.0012307020023668545,-0.014191841611196462
1997-11-18,-0.008423199783828994,0.00016027397260273972,-0.00480737322933722
1997-11-19,0.006778771217203161,0.002410578164459861,-0.009481421343346286
1997-11-20,0.015234073200185437,-0.001339359293629258,-0.02235557572120661
1997-11-21,0.004285852124576993,0.001660202794571415,0.00764421608608945
1997-11-24,-0.017049334420920825,-0.0025164874159479683,-0.004908908837521597
1997-11-25,0.00438381324958126,0.0009096061119558953,-0.005249657338919357
1997-11-26,0.0008624211921310909,-0.0005884369224802537,-0.014706367956388244
1997-11-28,0.003951084136593508,0.00032109589041095886,-0.0004082602628707743
1997-12-01,0.020274225059881967,0.00048164383561643826,0.004072078222915776
1997-12-02,-0.0031700060460976287,0.00016054794520547946,-0.002143134683568859
1997-12-03,0.0052383777517657215,0.0024098081981845927,-0.007745240601366499
1997-12-04,-0.003757326568104236,-0.0005896796468146291,-0.012867444170560294
1997-12-05,0.01098551300956463,-0.005813057648204105,0.003792219892848836
1997-12-08,-0.0014433801338407106,-0.002494429077424157,0.0008787237465810449
1997-12-09,-0.006708231982926582,0.0009088837004526297,0.002850253493260624
1997-12-10,-0.006138731158340628,0.003899634511233645,-0.019528239653269663
1997-12-11,-0.015312568620418188,0.006162455013902318,-0.007727931536437248
1997-12-12,-0.0016231258393261114,0.0061826021334508005,-0.0031748144064333017
1997-12-15,0.010488886863040614,-0.002534201903772717,-0.0067353873245032956
1997-12-16,0.004826667609382662,0.0009102010092124922,0.0053794065692123185
1997-12-17,-0.002582537970275189,-0.002843716261348934,0.0055893484080224995
1997-12-18,-0.010605454426957928,0.003920149310043464,0.00222521167998746
1997-12-19,-0.008918620961963386,0.003172185122206275,-0.0016644137599959306
1997-12-22,0.007308965859044836,0.00047013698630136975,-0.014818048661662031
1997-12-23,-0.015277348367125574,-0.0005965315449725276,-0.005998388013499722
1997-12-24,-0.006846754594518112,-0.002099596435341059,0.0045711664389160855
1997-12-26,0.00403131737580642,0.0010681603221962155,-0.0013924441414440158
1997-12-29,0.018035957987509788,-0.00027959150584435386,-0.010691364147218718
1997-12-30,0.01834588736290854,-0.002845384044191232,-0.003736845360354901
1997-12-31,-0.000422349891171625,0.003921623528789963,-0.000477025971777012
1998-01-02,0.004750456381558577,0.006357865007471732,-0.01300352710048813
1998-01-05,0.0020819959618292305,0.011875800938137629,-0.00936613024485067
1998-01-06,-0.010736170546369215,0.002436388344215737,-0.0040286047654550785
1998-01-07,-0.0026692224588003017,-0.0044071100188800595,-0.003893845709720512
1998-01-08,-0.00824690062970046,0.004722365729527364,-0.0074541864085783125
1998-01-09,-0.029663705573629295,0.007034802398140136,-0.007191020391533853
1998-01-12,0.012417962359120738,0.0012091263181858234,-0.009188963668198658
1998-01-13,0.01374556578667674,-0.0013814773813988427,0.009671106447749487
1998-01-14,0.006112682596800756,-0.002904358618912335,0.0003897022879626455
1998-01-15,-0.0075265903441560375,-0.0021369087749011245,-0.0008679458046438883
1998-01-16,0.011338686607484494,-0.004409512019638933,0.008221867294136986
1998-01-20,0.017774090385682232,-0.001669511347153848,-0.0024525517732661983
1998-01-21,-0.00796032926802348,0.0024324272426962893,-0.005583666585053826
1998-01-22,-0.008003645976854545,-0.0013666839778871886,-0.0025715555859522343
1998-01-23,-0.005659112078647555,-0.010407810261443495,-0.002393049870062169
1998-01-26,-0.000668359768260296,0.0057658001372587545,0.023950099663206936
1998-01-27,0.01261299667720528,-0.005125822938940925,0.0014398437316454071
1998-01-28,0.00870983289435956,0.0009108110959711896,0.0077183974689822845
1998-01-29,0.0082151372753978,0.008499657321022348,0.015820753556094358
1998-01-30,-0.0052866705792322674,0.0039543587832183615,-0.01457578952193239
1998-02-02,0.021412238959341637,-0.002580992298488236,-0.0007541879024273168
1998-02-03,0.004723980920715354,0.0009118351396286369,-0.016521533852686066
1998-02-04,0.0008946564752112529,-0.0006065494444850727,-0.00560194732749586
1998-02-05,-0.003337020861305495,-0.0036329516840718826,0.005609707173285461
1998-02-06,0.008888578572471717,0.00015397260273972602,-5.071285367996836e-05
1998-02-09,-0.0016988638572908998,-0.0018062423116185923,-0.004963349652430282
1998-02-10,0.008182143391132879,0.0009112001577255492,-0.0023377505946313715
1998-02-11,0.0009813446290189989,0.008517781103902134,-0.009018704957563071
1998-02-12,0.004048984660220523,0.0009121584187069367,-0.0011375977784192635
1998-02-13,-0.003954525489719307,0.002436388344215737,-0.0010838411329753272
1998-02-17,0.002617399288165512,0.004419151574634561,-0.016933156056462173
1998-02-18,0.009112544683085757,-0.003659551349948455,0.014835214889874715
1998-02-19,-0.0036818143163427353,-0.001371602974754807,-0.0029036445745695967
1998-02-20,0.005766845092459727,-0.0021288655988605625,-0.007610935092366543
1998-02-23,0.0038000540116389647,-0.0025787545924514737,-0.024738570187405884
1998-02-24,-0.007301477592359663,-0.008148237124176902,-0.004536559012833452
